1:55 PM,13.0 °C,0,1.0 °C,44%,1017 hPa,10.0 km,Calm,Calm,0,N/A,	 ,Mostly Cloudy
2:00 PM,13 °C,0,1 °C,32%,1017 hPa,15 km,Calm,Calm,0,0,	 ,Overcast
2:55 PM,13.0 °C,0,2.0 °C,47%,1017 hPa,10.0 km,Calm,Calm,0,N/A,	 ,Mostly Cloudy
3:00 PM,13 °C,0,2 °C,36%,1017 hPa,15 km,Calm,Calm,0,0,	 ,Mostly Cloudy
3:55 PM,13.0 °C,0,2.0 °C,47%,1016 hPa,10.0 km,Calm,Calm,0,N/A,	 ,Mostly Cloudy
4:00 PM,13 °C,0,2 °C,37%,1017 hPa,15 km,Calm,Calm,0,0,	 ,Mostly Cloudy
4:55 PM,13.0 °C,0,3.0 °C,51%,1016 hPa,10.0 km,Calm,Calm,0,N/A,	 ,Mostly Cloudy
5:00 PM,13 °C,0,3 °C,39%,1017 hPa,13 km,Calm,Calm,0,0,	 ,Mostly Cloudy
5:55 PM,12.0 °C,0,5.0 °C,62%,1016 hPa,10.0 km,NW,5.6 km/h		/ 1.5 m/s,0,N/A,	 ,Mostly Cloudy
6:00 PM,12 °C,0,5 °C,50%,1017 hPa,13 km,NW,5.6 km/h		/  ,0,0,	 ,Mostly Cloudy
6:55 PM,11.0 °C,0,5.0 °C,67%,1017 hPa,10.0 km,Calm,Calm,0,N/A,	 ,Mostly Cloudy
7:00 PM,11 °C,0,5 °C,55%,1018 hPa,13 km,Calm,Calm,0,0,	 ,Mostly Cloudy
7:55 PM,11.0 °C,0,6.0 °C,71%,1017 hPa,10.0 km,Calm,Calm,0,N/A,	 ,Mostly Cloudy
8:00 PM,11 °C,0,6 °C,63%,1018 hPa,13 km,Calm,Calm,0,0,	 ,Mostly Cloudy
8:55 PM,10.0 °C,0,6.0 °C,76%,1018 hPa,10.0 km,Calm,Calm,0,N/A,	 ,Mostly Cloudy
9:00 PM,10 °C,0,6 °C,68%,1018 hPa,13 km,Calm,Calm,0,0,	 ,Mostly Cloudy
9:55 PM,10.0 °C,0,7.0 °C,82%,1018 hPa,10.0 km,Calm,Calm,0,N/A,	 ,Mostly Cloudy
10:00 PM,10 °C,0,7 °C,73%,1019 hPa,13 km,Calm,Calm,0,0,	 ,Mostly Cloudy
10:55 PM,9.0 °C,0,7.0 °C,87%,1019 hPa,10.0 km,Calm,Calm,0,N/A,	 ,Mostly Cloudy
11:00 PM,9 °C,0,7 °C,79%,1019 hPa,10 km,Calm,Calm,0,0,	 ,Mostly Cloudy
11:55 PM,9.0 °C,0,7.0 °C,87%,1019 hPa,10.0 km,Calm,Calm,0,N/A,	 ,Mostly Cloudy
12:00 AM,9 °C,0,7 °C,84%,1020 hPa,10 km,Calm,Calm,0,0,	 ,Mostly Cloudy
12:55 AM,9.0 °C,0,8.0 °C,93%,1019 hPa,10.0 km,Calm,Calm,0,N/A,	 ,Mostly Cloudy
1:00 AM,9 °C,0,8 °C,83%,1020 hPa,10 km,Calm,Calm,0,0,	 ,Mostly Cloudy
1:55 AM,9.0 °C,0,8.0 °C,93%,1019 hPa,10.0 km,Calm,Calm,0,N/A,	 ,Mostly Cloudy
2:00 AM,9 °C,0,8 °C,94%,1020 hPa,10 km,Calm,Calm,0,0,	 ,Mostly Cloudy
2:55 AM,9.0 °C,0,9.0 °C,100%,1019 hPa,10.0 km,NE,7.4 km/h		/ 2.1 m/s,0,N/A,	 ,Mostly Cloudy
3:00 AM,9 °C,0,9 °C,97%,1020 hPa,10 km,NE,7.4 km/h		/  ,0,0,	 ,Mostly Cloudy
3:55 AM,9.0 °C,0,9.0 °C,100%,1019 hPa,10.0 km,NE,7.4 km/h		/ 2.1 m/s,0,N/A,	 ,Mostly Cloudy
4:00 AM,9 °C,0,9 °C,98%,1020 hPa,10 km,NE,7.4 km/h		/  ,0,0,	 ,Mostly Cloudy
4:55 AM,9.0 °C,0,9.0 °C,100%,1019 hPa,10.0 km,NNE,5.6 km/h		/ 1.5 m/s,0,N/A,	 ,Mostly Cloudy
5:00 AM,9 °C,0,9 °C,98%,1020 hPa,10 km,NNE,5.6 km/h		/  ,0,0,	 ,Mostly Cloudy
5:55 AM,9.0 °C,0,8.0 °C,93%,1019 hPa,10.0 km,North,5.6 km/h		/ 1.5 m/s,0,N/A,	 ,Scattered Clouds
6:00 AM,9 °C,0,8 °C,91%,1019 hPa,10 km,North,5.6 km/h		/  ,0,0,	 ,Partly Cloudy
6:55 AM,7.0 °C,5.7 °C,6.0 °C,93%,1018 hPa,10.0 km,NNE,7.4 km/h		/ 2.1 m/s,0,N/A,	 ,Partly Cloudy
7:00 AM,7 °C,0,6 °C,85%,1019 hPa,10 km,NNE,7.4 km/h		/  ,0,0,	 ,Scattered Clouds
7:55 AM,8.0 °C,7.3 °C,7.0 °C,93%,1019 hPa,0,North,5.6 km/h		/ 1.5 m/s,0,N/A,	 ,Clear
8:00 AM,8 °C,0,7 °C,86%,1019 hPa,10 km,North,5.6 km/h		/  ,0,0,	 ,Clear
8:55 AM,11.0 °C,0,5.0 °C,67%,1019 hPa,0,ENE,11.1 km/h		/ 3.1 m/s,0,N/A,	 ,Clear
9:00 AM,11 °C,0,5 °C,61%,1019 hPa,15 km,ENE,11.1 km/h		/  ,0,0,	 ,Clear
9:55 AM,12.0 °C,0,6.0 °C,67%,1019 hPa,0,East,11.1 km/h		/ 3.1 m/s,0,N/A,	 ,Clear
10:00 AM,12 °C,0,6 °C,57%,1019 hPa,15 km,East,11.1 km/h		/  ,0,0,	 ,Clear
10:55 AM,13.0 °C,0,5.0 °C,58%,1019 hPa,10.0 km,ENE,3.7 km/h		/ 1.0 m/s,0,N/A,	 ,Partly Cloudy
11:00 AM,13 °C,0,5 °C,48%,1019 hPa,15 km,ENE,3.7 km/h		/  ,0,0,	 ,Scattered Clouds
11:55 AM,14.0 °C,0,5.0 °C,55%,1019 hPa,10.0 km,ESE,7.4 km/h		/ 2.1 m/s,0,N/A,	 ,Mostly Cloudy
12:00 PM,14 °C,0,5 °C,43%,1019 hPa,15 km,ESE,7.4 km/h		/  ,0,0,	 ,Mostly Cloudy
12:55 PM,14.0 °C,0,3.0 °C,48%,1019 hPa,10.0 km,ENE,9.3 km/h		/ 2.6 m/s,0,N/A,	 ,Mostly Cloudy
1:00 PM,14 °C,0,3 °C,35%,1020 hPa,15 km,ENE,9.3 km/h		/  ,0,0,	 ,Scattered Clouds
1:55 PM,15.0 °C,0,2.0 °C,42%,1018 hPa,10.0 km,ESE,11.1 km/h		/ 3.1 m/s,0,N/A,	 ,Mostly Cloudy
2:00 PM,15 °C,0,2 °C,29%,1019 hPa,10 km,ESE,11.1 km/h		/  ,0,0,	 ,Scattered Clouds
2:55 PM,14.0 °C,0,4.0 °C,51%,1018 hPa,10.0 km,ESE,13.0 km/h		/ 3.6 m/s,0,N/A,	 ,Mostly Cloudy
3:00 PM,14 °C,0,4 °C,36%,1018 hPa,10 km,ESE,13.0 km/h		/  ,0,0,	 ,Scattered Clouds
3:55 PM,14.0 °C,0,3.0 °C,48%,1018 hPa,10.0 km,East,13.0 km/h		/ 3.6 m/s,0,N/A,	 ,Mostly Cloudy
4:00 PM,14 °C,0,3 °C,33%,1018 hPa,10 km,East,13.0 km/h		/  ,0,0,	 ,Mostly Cloudy
4:55 PM,14.0 °C,0,2.0 °C,44%,1017 hPa,10.0 km,East,13.0 km/h		/ 3.6 m/s,0,N/A,	 ,Mostly Cloudy
5:00 PM,14 °C,0,2 °C,32%,1018 hPa,10 km,East,13.0 km/h		/  ,0,0,	 ,Mostly Cloudy
5:55 PM,14.0 °C,0,4.0 °C,51%,1017 hPa,10.0 km,ESE,18.5 km/h		/ 5.1 m/s,0,N/A,	 ,Mostly Cloudy
6:00 PM,14 °C,0,4 °C,38%,1018 hPa,10 km,ESE,18.5 km/h		/  ,0,0,	 ,Mostly Cloudy
6:55 PM,12.0 °C,0,4.0 °C,58%,1018 hPa,10.0 km,East,13.0 km/h		/ 3.6 m/s,0,N/A,	 ,Mostly Cloudy
7:00 PM,12 °C,0,4 °C,50%,1018 hPa,10 km,East,13.0 km/h		/  ,0,0,	 ,Mostly Cloudy
7:55 PM,12.0 °C,0,3.0 °C,54%,1018 hPa,10.0 km,ENE,16.7 km/h		/ 4.6 m/s,0,N/A,	 ,Mostly Cloudy
8:00 PM,12 °C,0,3 °C,43%,1019 hPa,10 km,ENE,16.7 km/h		/  ,0,0,	 ,Mostly Cloudy
8:55 PM,11.0 °C,0,3.0 °C,58%,1019 hPa,10.0 km,NE,11.1 km/h		/ 3.1 m/s,0,N/A,	 ,Mostly Cloudy
9:00 PM,11 °C,0,3 °C,43%,1019 hPa,10 km,NE,11.1 km/h		/  ,0,0,	 ,Mostly Cloudy
9:55 PM,11.0 °C,0,4.0 °C,62%,1019 hPa,10.0 km,ENE,13.0 km/h		/ 3.6 m/s,0,N/A,	 ,Mostly Cloudy
10:00 PM,11 °C,0,4 °C,55%,1019 hPa,10 km,ENE,13.0 km/h		/  ,0,0,	 ,Mostly Cloudy
10:55 PM,11.0 °C,0,4.0 °C,62%,1019 hPa,10.0 km,East,13.0 km/h		/ 3.6 m/s,0,N/A,	 ,Mostly Cloudy
11:00 PM,11 °C,0,4 °C,50%,1019 hPa,10 km,East,13.0 km/h		/  ,0,0,	 ,Mostly Cloudy
11:55 PM,10.0 °C,0,3.0 °C,62%,1019 hPa,10.0 km,ENE,11.1 km/h		/ 3.1 m/s,0,N/A,	 ,Mostly Cloudy
12:00 AM,10 °C,0,3 °C,51%,1019 hPa,10 km,ENE,11.1 km/h		/  ,0,0,	 ,Mostly Cloudy
12:55 AM,11.0 °C,0,5.0 °C,67%,1019 hPa,10.0 km,NE,9.3 km/h		/ 2.6 m/s,0,N/A,	 ,Mostly Cloudy
1:00 AM,11 °C,0,5 °C,55%,1019 hPa,10 km,NE,9.3 km/h		/  ,0,0,	 ,Mostly Cloudy
1:55 AM,9.0 °C,0,4.0 °C,71%,1019 hPa,10.0 km,North,9.3 km/h		/ 2.6 m/s,0,N/A,	 ,Mostly Cloudy
2:00 AM,9 °C,0,4 °C,61%,1020 hPa,10 km,North,9.3 km/h		/  ,0,0,	 ,Mostly Cloudy
2:55 AM,9.0 °C,0,4.0 °C,71%,1019 hPa,10.0 km,NNE,9.3 km/h		/ 2.6 m/s,0,N/A,	 ,Mostly Cloudy
3:00 AM,9 °C,0,4 °C,61%,1020 hPa,10 km,NNE,9.3 km/h		/  ,0,0,	 ,Mostly Cloudy
3:55 AM,8.0 °C,6.4 °C,3.0 °C,71%,1019 hPa,10.0 km,NNE,9.3 km/h		/ 2.6 m/s,0,N/A,	 ,Mostly Cloudy
4:00 AM,8 °C,0,3 °C,65%,1020 hPa,10 km,NNE,9.3 km/h		/  ,0,0,	 ,Mostly Cloudy
4:55 AM,7.0 °C,6.2 °C,3.0 °C,76%,1019 hPa,10.0 km,North,5.6 km/h		/ 1.5 m/s,0,N/A,	 ,Mostly Cloudy
5:00 AM,7 °C,0,3 °C,66%,1019 hPa,10 km,North,5.6 km/h		/  ,0,0,	 ,Mostly Cloudy
5:55 AM,7.0 °C,0,3.0 °C,76%,1019 hPa,10.0 km,East,3.7 km/h		/ 1.0 m/s,0,N/A,	 ,Mostly Cloudy
6:00 AM,7 °C,0,3 °C,64%,1019 hPa,15 km,East,3.7 km/h		/  ,0,0,	 ,Mostly Cloudy
6:55 AM,7.0 °C,0,4.0 °C,81%,1019 hPa,10.0 km,NE,3.7 km/h		/ 1.0 m/s,0,N/A,	 ,Mostly Cloudy
7:00 AM,7 °C,0,4 °C,78%,1019 hPa,15 km,NE,3.7 km/h		/  ,0,0,	 ,Mostly Cloudy
7:55 AM,7.0 °C,0,5.0 °C,87%,1019 hPa,10.0 km,Calm,Calm,0,N/A,	 ,Mostly Cloudy
8:00 AM,7 °C,0,5 °C,89%,1020 hPa,15 km,Calm,Calm,0,0,	 ,Mostly Cloudy
8:55 AM,9.0 °C,0,3.0 °C,66%,1019 hPa,10.0 km,East,9.3 km/h		/ 2.6 m/s,0,N/A,	 ,Mostly Cloudy
9:00 AM,9 °C,0,3 °C,58%,1020 hPa,12 km,East,9.3 km/h		/  ,0,0,	 ,Mostly Cloudy
9:55 AM,10.0 °C,0,4.0 °C,66%,1020 hPa,10.0 km,ENE,13.0 km/h		/ 3.6 m/s,0,N/A,	 ,Partly Cloudy
10:00 AM,10 °C,0,4 °C,56%,1020 hPa,15 km,ENE,13.0 km/h		/  ,0,0,	 ,Scattered Clouds
10:55 AM,13.0 °C,0,4.0 °C,54%,1020 hPa,0,East,13.0 km/h		/ 3.6 m/s,0,N/A,	 ,Clear
11:00 AM,13 °C,0,4 °C,42%,1020 hPa,15 km,East,13.0 km/h		/  ,0,0,	 ,Clear
11:55 AM,13.0 °C,0,2.0 °C,47%,1020 hPa,10.0 km,East,16.7 km/h		/ 4.6 m/s,0,N/A,	 ,Partly Cloudy
12:00 PM,13 °C,0,2 °C,34%,1020 hPa,15 km,East,16.7 km/h		/  ,0,0,	 ,Scattered Clouds
12:55 PM,14.0 °C,0,1.0 °C,41%,1019 hPa,10.0 km,East,22.2 km/h		/ 6.2 m/s,0,N/A,	 ,Partly Cloudy
1:00 PM,14 °C,0,1 °C,28%,1020 hPa,15 km,East,22.2 km/h		/  ,0,0,	 ,Scattered Clouds
1:55 PM,15.0 °C,0,0,31%,1019 hPa,10.0 km,East,31.5 km/h		/ 8.7 m/s,0,N/A,	 ,Mostly Cloudy
2:00 PM,15 °C,0,0,20%,1019 hPa,15 km,East,31.5 km/h		/  ,0,0,	 ,Scattered Clouds
2:55 PM,14.0 °C,0,0,33%,1019 hPa,10.0 km,East,24.1 km/h		/ 6.7 m/s,0,N/A,	 ,Mostly Cloudy
3:00 PM,14 °C,0,0,22%,1019 hPa,20 km,East,24.1 km/h		/  ,0,0,	 ,Scattered Clouds
3:55 PM,14.0 °C,0,0.0 °C,38%,1019 hPa,10.0 km,East,22.2 km/h		/ 6.2 m/s,0,N/A,	 ,Mostly Cloudy
4:00 PM,14 °C,0,0,28%,1019 hPa,20 km,East,22.2 km/h		/  ,0,0,	 ,Mostly Cloudy
4:55 PM,14.0 °C,0,0,36%,1019 hPa,10.0 km,East,24.1 km/h		/ 6.7 m/s,0,N/A,	 ,Scattered Clouds
5:00 PM,14 °C,0,0,25%,1020 hPa,20 km,East,24.1 km/h		/  ,0,0,	 ,Partly Cloudy
5:55 PM,13.0 °C,0,0.0 °C,41%,1019 hPa,10.0 km,East,16.7 km/h		/ 4.6 m/s,0,N/A,	 ,Mostly Cloudy
6:00 PM,13 °C,0,0,29%,1020 hPa,15 km,East,16.7 km/h		/  ,0,0,	 ,Mostly Cloudy
6:55 PM,11.0 °C,0,2.0 °C,54%,1020 hPa,10.0 km,ESE,18.5 km/h		/ 5.1 m/s,0,N/A,	 ,Mostly Cloudy
7:00 PM,11 °C,0,2 °C,42%,1020 hPa,20 km,ESE,18.5 km/h		/  ,0,0,	 ,Mostly Cloudy
7:55 PM,9.0 °C,0,3.0 °C,66%,1020 hPa,10.0 km,East,11.1 km/h		/ 3.1 m/s,0,N/A,	 ,Mostly Cloudy
8:00 PM,9 °C,0,3 °C,55%,1021 hPa,20 km,East,11.1 km/h		/  ,0,0,	 ,Mostly Cloudy
8:55 PM,9.0 °C,0,4.0 °C,71%,1021 hPa,10.0 km,East,9.3 km/h		/ 2.6 m/s,0,N/A,	 ,Mostly Cloudy
9:00 PM,9 °C,0,4 °C,61%,1021 hPa,15 km,East,9.3 km/h		/  ,0,0,	 ,Mostly Cloudy
9:55 PM,8.0 °C,6.8 °C,4.0 °C,76%,1021 hPa,10.0 km,NE,7.4 km/h		/ 2.1 m/s,0,N/A,	 ,Mostly Cloudy
10:00 PM,8 °C,0,4 °C,69%,1022 hPa,15 km,NE,7.4 km/h		/  ,0,0,	 ,Mostly Cloudy
10:55 PM,7.0 °C,5.2 °C,4.0 °C,81%,1022 hPa,10.0 km,NE,9.3 km/h		/ 2.6 m/s,0,N/A,	 ,Mostly Cloudy
11:00 PM,7 °C,0,4 °C,70%,1022 hPa,15 km,NE,9.3 km/h		/  ,0,0,	 ,Mostly Cloudy
11:55 PM,7.0 °C,5.2 °C,2.0 °C,71%,1022 hPa,10.0 km,NE,9.3 km/h		/ 2.6 m/s,0,N/A,	 ,Mostly Cloudy
12:00 AM,7 °C,0,2 °C,61%,1022 hPa,15 km,NE,9.3 km/h		/  ,0,0,	 ,Mostly Cloudy
12:55 AM,8.0 °C,0,2.0 °C,66%,1022 hPa,10.0 km,Calm,Calm,0,N/A,	 ,Mostly Cloudy
1:00 AM,8 °C,0,2 °C,60%,1022 hPa,15 km,Calm,Calm,0,0,	 ,Mostly Cloudy
1:55 AM,8.0 °C,7.3 °C,2.0 °C,66%,1022 hPa,10.0 km,NE,5.6 km/h		/ 1.5 m/s,0,N/A,	 ,Mostly Cloudy
2:00 AM,8 °C,0,2 °C,59%,1022 hPa,15 km,NE,5.6 km/h		/  ,0,0,	 ,Mostly Cloudy
2:55 AM,8.0 °C,6.8 °C,2.0 °C,66%,1022 hPa,10.0 km,East,7.4 km/h		/ 2.1 m/s,0,N/A,	 ,Mostly Cloudy
3:00 AM,8 °C,0,2 °C,55%,1022 hPa,15 km,East,7.4 km/h		/  ,0,0,	 ,Mostly Cloudy
3:55 AM,7.0 °C,0,2.0 °C,71%,1022 hPa,10.0 km,NE,3.7 km/h		/ 1.0 m/s,0,N/A,	 ,Mostly Cloudy
4:00 AM,7 °C,0,2 °C,61%,1022 hPa,15 km,NE,3.7 km/h		/  ,0,0,	 ,Mostly Cloudy
4:55 AM,7.0 °C,5.7 °C,2.0 °C,71%,1022 hPa,10.0 km,NNE,7.4 km/h		/ 2.1 m/s,0,N/A,	 ,Mostly Cloudy
5:00 AM,7 °C,0,2 °C,61%,1022 hPa,15 km,NNE,7.4 km/h		/  ,0,0,	 ,Mostly Cloudy
5:55 AM,7.0 °C,5.2 °C,2.0 °C,71%,1022 hPa,10.0 km,ENE,9.3 km/h		/ 2.6 m/s,0,N/A,	 ,Mostly Cloudy
6:00 AM,7 °C,0,2 °C,61%,1022 hPa,15 km,ENE,9.3 km/h		/  ,0,0,	 ,Mostly Cloudy
6:55 AM,6.0 °C,5.0 °C,0.0 °C,66%,1022 hPa,10.0 km,ENE,5.6 km/h		/ 1.5 m/s,0,N/A,	 ,Mostly Cloudy
7:00 AM,6 °C,0,0 °C,55%,1023 hPa,30 km,ENE,5.6 km/h		/  ,0,0,	 ,Mostly Cloudy
7:55 AM,6.0 °C,0,2.0 °C,76%,1023 hPa,10.0 km,NE,3.7 km/h		/ 1.0 m/s,0,N/A,	 ,Mostly Cloudy
8:00 AM,6 °C,0,2 °C,69%,1023 hPa,25 km,NE,3.7 km/h		/  ,0,0,	 ,Mostly Cloudy
8:55 AM,9.0 °C,0,3.0 °C,66%,1024 hPa,10.0 km,ENE,5.6 km/h		/ 1.5 m/s,0,N/A,	 ,Mostly Cloudy
9:00 AM,9 °C,0,3 °C,61%,1024 hPa,25 km,ENE,5.6 km/h		/  ,0,0,	 ,Mostly Cloudy
9:55 AM,11.0 °C,0,2.0 °C,54%,1024 hPa,10.0 km,East,9.3 km/h		/ 2.6 m/s,0,N/A,	 ,Mostly Cloudy
10:00 AM,11 °C,0,2 °C,43%,1024 hPa,25 km,East,9.3 km/h		/  ,0,0,	 ,Mostly Cloudy
10:55 AM,12.0 °C,0,2.0 °C,51%,1024 hPa,10.0 km,ESE,9.3 km/h		/ 2.6 m/s,0,N/A,	 ,Mostly Cloudy
11:00 AM,12 °C,0,2 °C,38%,1024 hPa,25 km,ESE,9.3 km/h		/  ,0,0,	 ,Mostly Cloudy
11:55 AM,14.0 °C,0,4.0 °C,51%,1023 hPa,10.0 km,ENE,9.3 km/h		/ 2.6 m/s,0,N/A,	 ,Mostly Cloudy
12:00 PM,14 °C,0,4 °C,38%,1024 hPa,20 km,ENE,9.3 km/h		/  ,0,0,	 ,Scattered Clouds
12:55 PM,15.0 °C,0,2.0 °C,42%,1022 hPa,10.0 km,ESE,13.0 km/h		/ 3.6 m/s,0,N/A,	 ,Mostly Cloudy
1:00 PM,15 °C,0,2 °C,28%,1023 hPa,20 km,ESE,13.0 km/h		/  ,0,0,	 ,Partly Cloudy
1:55 PM,15.0 °C,0,0,34%,1022 hPa,10.0 km,East,20.4 km/h		/ 5.7 m/s,0,N/A,	 ,Mostly Cloudy
2:00 PM,15 °C,0,0,22%,1023 hPa,25 km,East,20.4 km/h		/  ,0,0,	 ,Partly Cloudy
2:55 PM,15.0 °C,0,0,34%,1021 hPa,10.0 km,ESE,20.4 km/h		/ 5.7 m/s,0,N/A,	 ,Mostly Cloudy
3:00 PM,15 °C,0,0,22%,1022 hPa,25 km,ESE,20.4 km/h		/  ,0,0,	 ,Partly Cloudy
3:55 PM,14.0 °C,0,1.0 °C,41%,1021 hPa,10.0 km,SE,22.2 km/h		/ 6.2 m/s,0,N/A,	 ,Mostly Cloudy
4:00 PM,14 °C,0,1 °C,28%,1022 hPa,25 km,SE,22.2 km/h		/  ,0,0,	 ,Scattered Clouds
4:55 PM,14.0 °C,0,0.0 °C,38%,1021 hPa,10.0 km,SE,16.7 km/h		/ 4.6 m/s,0,N/A,	 ,Partly Cloudy
5:00 PM,14 °C,0,0,27%,1022 hPa,25 km,SE,16.7 km/h		/  ,0,0,	 ,Scattered Clouds
5:55 PM,13.0 °C,0,0.0 °C,41%,1021 hPa,0,SSE,9.3 km/h		/ 2.6 m/s,0,N/A,	 ,Clear
6:00 PM,13 °C,0,0 °C,30%,1022 hPa,25 km,SSE,9.3 km/h		/  ,0,0,	 ,
6:55 PM,10.0 °C,0,1.0 °C,54%,1024 hPa,0,NNW,5.6 km/h		/ 1.5 m/s,0,N/A,	 ,Clear
7:00 PM,10 °C,0,1 °C,41%,1024 hPa,25 km,NNW,5.6 km/h		/  ,0,0,	 ,
7:55 PM,8.0 °C,6.8 °C,2.0 °C,66%,1024 hPa,0,NNW,7.4 km/h		/ 2.1 m/s,0,N/A,	 ,Clear
8:00 PM,8 °C,0,2 °C,55%,1024 hPa,20 km,NNW,7.4 km/h		/  ,0,0,	 ,
8:55 PM,7.0 °C,5.7 °C,2.0 °C,71%,1024 hPa,0,North,7.4 km/h		/ 2.1 m/s,0,N/A,	 ,Clear
9:00 PM,7 °C,0,2 °C,61%,1025 hPa,20 km,North,7.4 km/h		/  ,0,0,	 ,
9:55 PM,7.0 °C,0,2.0 °C,71%,1023 hPa,0,NNW,3.7 km/h		/ 1.0 m/s,0,N/A,	 ,Clear
10:00 PM,7 °C,0,2 °C,65%,1024 hPa,20 km,NNW,3.7 km/h		/  ,0,0,	 ,
10:55 PM,5.0 °C,0,2.0 °C,81%,1024 hPa,0,Calm,Calm,0,N/A,	 ,Clear
11:00 PM,5 °C,0,2 °C,77%,1025 hPa,20 km,Calm,Calm,0,0,	 ,
11:55 PM,4.0 °C,0,3.0 °C,93%,1024 hPa,0,Calm,Calm,0,N/A,	 ,Clear
12:00 AM,4 °C,0,3 °C,83%,1025 hPa,20 km,Calm,Calm,0,0,	 ,
12:55 AM,4.0 °C,0,3.0 °C,93%,1023 hPa,0,Calm,Calm,0,N/A,	 ,Clear
1:00 AM,4 °C,0,3 °C,93%,1023 hPa,20 km,Calm,Calm,0,0,	 ,
1:55 AM,2.0 °C,0,2.0 °C,100%,1021 hPa,0,Calm,Calm,0,N/A,	 ,Clear
2:00 AM,2 °C,0,2 °C,95%,1022 hPa,15 km,Calm,Calm,0,0,	 ,
2:55 AM,2.0 °C,0.5 °C,1.0 °C,93%,1021 hPa,0,NE,5.6 km/h		/ 1.5 m/s,0,N/A,	 ,Clear
3:00 AM,2 °C,0,1 °C,89%,1022 hPa,15 km,NE,5.6 km/h		/  ,0,0,	 ,
3:55 AM,2.0 °C,0,2.0 °C,100%,1021 hPa,0,NNE,9.3 km/h		/ 2.6 m/s,0,N/A,	 ,Clear
4:00 AM,2 °C,0,2 °C,95%,1022 hPa,15 km,NNE,9.3 km/h		/  ,0,0,	 ,
4:55 AM,2.0 °C,0.5 °C,1.0 °C,93%,1021 hPa,0,North,5.6 km/h		/ 1.5 m/s,0,N/A,	 ,Clear
5:00 AM,2 °C,0,1 °C,88%,1021 hPa,15 km,North,5.6 km/h		/  ,0,0,	 ,
5:55 AM,2.0 °C,0,1.0 °C,93%,1020 hPa,0,North,7.4 km/h		/ 2.1 m/s,0,N/A,	 ,Clear
6:00 AM,2 °C,0,1 °C,88%,1021 hPa,13 km,North,7.4 km/h		/  ,0,0,	 ,Clear
6:55 AM,2.0 °C,0.5 °C,2.0 °C,100%,1019 hPa,10.0 km,North,5.6 km/h		/ 1.5 m/s,0,N/A,	 ,Scattered Clouds
7:00 AM,2 °C,0,2 °C,95%,1020 hPa,15 km,North,5.6 km/h		/  ,0,0,	 ,Partly Cloudy
7:55 AM,3.0 °C,1.6 °C,2.0 °C,93%,1019 hPa,10.0 km,North,5.6 km/h		/ 1.5 m/s,0,N/A,	 ,Mostly Cloudy
8:00 AM,3 °C,0,2 °C,85%,1019 hPa,15 km,North,5.6 km/h		/  ,0,0,	 ,Mostly Cloudy
8:55 AM,6.0 °C,0,3.0 °C,81%,1019 hPa,10.0 km,Calm,Calm,0,N/A,	 ,Mostly Cloudy
9:00 AM,6 °C,0,4 °C,82%,1020 hPa,15 km,Calm,Calm,0,0,	 ,Mostly Cloudy
9:55 AM,8.0 °C,0,2.0 °C,66%,1017 hPa,10.0 km,Calm,Calm,0,N/A,	 ,Mostly Cloudy
10:00 AM,8 °C,0,2 °C,56%,1018 hPa,12 km,Calm,Calm,0,0,	 ,Mostly Cloudy
10:55 AM,9.0 °C,0,0.0 °C,54%,1017 hPa,10.0 km,SSE,7.4 km/h		/ 2.1 m/s,0,N/A,	 ,Mostly Cloudy
11:00 AM,9 °C,0,0,42%,1017 hPa,12 km,SSE,7.4 km/h		/  ,0,0,	 ,Mostly Cloudy
11:55 AM,9.0 °C,0,3.0 °C,66%,1016 hPa,10.0 km,ESE,7.4 km/h		/ 2.1 m/s,0,N/A,	 ,Mostly Cloudy
12:00 PM,9 °C,0,3 °C,52%,1017 hPa,12 km,ESE,7.4 km/h		/  ,0,0,	 ,Mostly Cloudy
12:55 PM,10.0 °C,0,2.0 °C,58%,1015 hPa,10.0 km,East,9.3 km/h		/ 2.6 m/s,0,N/A,	 ,Mostly Cloudy
1:00 PM,10 °C,0,2 °C,46%,1016 hPa,10 km,East,9.3 km/h		/  ,0,0,	 ,Mostly Cloudy
1:55 PM,10.0 °C,0,3.0 °C,62%,1015 hPa,10.0 km,East,13.0 km/h		/ 3.6 m/s,0,N/A,	 ,Mostly Cloudy
2:00 PM,10 °C,0,3 °C,50%,1016 hPa,10 km,East,13.0 km/h		/  ,0,0,	 ,Overcast
2:55 PM,10.0 °C,0,4.0 °C,66%,1015 hPa,10.0 km,ENE,18.5 km/h		/ 5.1 m/s,0,N/A,	 ,Mostly Cloudy
3:00 PM,10 °C,0,4 °C,59%,1016 hPa,12 km,ENE,18.5 km/h		/  ,0,0,	 ,Overcast
3:55 PM,9.0 °C,0,4.0 °C,71%,1015 hPa,10.0 km,East,16.7 km/h		/ 4.6 m/s,0,N/A,	 ,Mostly Cloudy
4:00 PM,9 °C,0,4 °C,60%,1016 hPa,10 km,East,16.7 km/h		/  ,0,0,	 ,Overcast
4:55 PM,9.0 °C,0,4.0 °C,71%,1015 hPa,10.0 km,East,13.0 km/h		/ 3.6 m/s,0,N/A,	 ,Mostly Cloudy
5:00 PM,9 °C,0,4 °C,64%,1016 hPa,10 km,East,13.0 km/h		/  ,0,0,	 ,Overcast
